image_id,image_path,shipment_id,damage_type,severity,bbox,confidence,shipment_stage,vendor,timestamp,image_width,image_height,likely_cause,liability,base_cost,damage_area_pct,estimated_cost,action,report_status
140_1.png,data/images/train/non_damaged/140_1.png,SHP-104738,none,none,"[0,0,0,0]",0.94,transit,PolyChem Co,2025-10-06T18:20:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
140_2.png,data/images/train/non_damaged/140_2.png,SHP-104739,none,none,"[0,0,0,0]",0.95,warehouse,GlobalPack Ltd,2025-10-07T17:41:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
140_3.png,data/images/train/non_damaged/140_3.png,SHP-104740,none,none,"[0,0,0,0]",0.93,warehouse,TransMover Inc,2025-10-07T08:37:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
140_4.png,data/images/train/non_damaged/140_4.png,SHP-104741,none,none,"[0,0,0,0]",0.94,warehouse,GlobalPack Ltd,2025-10-17T13:12:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
141.png,data/images/train/non_damaged/141.png,SHP-104742,none,none,"[0,0,0,0]",0.96,handling,FastShip Logistics,2025-10-19T19:50:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
141_1.png,data/images/train/non_damaged/141_1.png,SHP-104743,none,none,"[0,0,0,0]",0.94,delivered,FastShip Logistics,2025-10-25T02:58:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
141_2.png,data/images/train/non_damaged/141_2.png,SHP-104744,none,none,"[0,0,0,0]",0.93,delivered,TransMover Inc,2025-10-17T15:32:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
141_3.png,data/images/train/non_damaged/141_3.png,SHP-104745,none,none,"[0,0,0,0]",0.91,delivered,TransMover Inc,2025-10-09T04:01:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
142.png,data/images/train/non_damaged/142.png,SHP-104746,none,none,"[0,0,0,0]",0.94,handling,FastShip Logistics,2025-10-01T14:14:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
142_1.png,data/images/train/non_damaged/142_1.png,SHP-104747,none,none,"[0,0,0,0]",0.93,warehouse,GlobalPack Ltd,2025-10-21T15:35:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
142_2.png,data/images/train/non_damaged/142_2.png,SHP-104748,none,none,"[0,0,0,0]",0.97,handling,FastShip Logistics,2025-10-07T09:02:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
142_3.png,data/images/train/non_damaged/142_3.png,SHP-104749,none,none,"[0,0,0,0]",0.93,warehouse,FastShip Logistics,2025-10-20T04:59:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
142_4.png,data/images/train/non_damaged/142_4.png,SHP-104750,none,none,"[0,0,0,0]",0.92,delivered,TransMover Inc,2025-10-06T04:20:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
142_5.png,data/images/train/non_damaged/142_5.png,SHP-104751,none,none,"[0,0,0,0]",0.98,transit,PolyChem Co,2025-10-15T02:27:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
143.png,data/images/train/non_damaged/143.png,SHP-104752,none,none,"[0,0,0,0]",0.97,warehouse,FastShip Logistics,2025-10-28T03:02:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
143_1.png,data/images/train/non_damaged/143_1.png,SHP-104753,none,none,"[0,0,0,0]",0.98,handling,VendorA,2025-10-01T13:23:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144.png,data/images/train/non_damaged/144.png,SHP-104754,none,none,"[0,0,0,0]",0.92,transit,PolyChem Co,2025-10-19T20:02:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_1.png,data/images/train/non_damaged/144_1.png,SHP-104755,none,none,"[0,0,0,0]",0.9,handling,VendorA,2025-10-11T22:54:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_2.png,data/images/train/non_damaged/144_2.png,SHP-104756,none,none,"[0,0,0,0]",0.98,handling,FastShip Logistics,2025-10-04T05:23:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_3.png,data/images/train/non_damaged/144_3.png,SHP-104757,none,none,"[0,0,0,0]",0.99,warehouse,TransMover Inc,2025-10-19T21:52:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_4.png,data/images/train/non_damaged/144_4.png,SHP-104758,none,none,"[0,0,0,0]",0.98,warehouse,PolyChem Co,2025-10-14T21:49:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_5.png,data/images/train/non_damaged/144_5.png,SHP-104759,none,none,"[0,0,0,0]",0.98,transit,FastShip Logistics,2025-10-24T15:59:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_6.png,data/images/train/non_damaged/144_6.png,SHP-104760,none,none,"[0,0,0,0]",0.92,warehouse,TransMover Inc,2025-10-16T11:29:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_7.png,data/images/train/non_damaged/144_7.png,SHP-104761,none,none,"[0,0,0,0]",0.9,transit,GlobalPack Ltd,2025-10-29T00:52:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
144_8.png,data/images/train/non_damaged/144_8.png,SHP-104762,none,none,"[0,0,0,0]",0.92,warehouse,FastShip Logistics,2025-10-27T15:45:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
145.png,data/images/train/non_damaged/145.png,SHP-104763,none,none,"[0,0,0,0]",0.96,handling,GlobalPack Ltd,2025-10-28T23:26:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
145_1.png,data/images/train/non_damaged/145_1.png,SHP-104764,none,none,"[0,0,0,0]",0.98,handling,TransMover Inc,2025-10-27T12:59:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
145_2.png,data/images/train/non_damaged/145_2.png,SHP-104765,none,none,"[0,0,0,0]",0.98,transit,TransMover Inc,2025-10-16T15:41:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
145_3.png,data/images/train/non_damaged/145_3.png,SHP-104766,none,none,"[0,0,0,0]",0.91,delivered,PolyChem Co,2025-10-17T20:01:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
146.png,data/images/train/non_damaged/146.png,SHP-104767,none,none,"[0,0,0,0]",0.95,delivered,TransMover Inc,2025-10-14T22:23:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
146_1.png,data/images/train/non_damaged/146_1.png,SHP-104768,none,none,"[0,0,0,0]",0.94,warehouse,FastShip Logistics,2025-10-17T10:35:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
146_2.png,data/images/train/non_damaged/146_2.png,SHP-104769,none,none,"[0,0,0,0]",0.93,handling,TransMover Inc,2025-10-24T12:26:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
146_3.png,data/images/train/non_damaged/146_3.png,SHP-104770,none,none,"[0,0,0,0]",0.94,delivered,GlobalPack Ltd,2025-10-30T10:07:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
146_4.png,data/images/train/non_damaged/146_4.png,SHP-104771,none,none,"[0,0,0,0]",0.96,delivered,PolyChem Co,2025-10-16T15:51:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
146_5.png,data/images/train/non_damaged/146_5.png,SHP-104772,none,none,"[0,0,0,0]",0.91,warehouse,VendorA,2025-10-21T00:04:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
147.png,data/images/train/non_damaged/147.png,SHP-104773,none,none,"[0,0,0,0]",0.96,transit,GlobalPack Ltd,2025-10-12T18:07:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
147_1.png,data/images/train/non_damaged/147_1.png,SHP-104774,none,none,"[0,0,0,0]",0.96,transit,FastShip Logistics,2025-10-03T08:22:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
147_2.png,data/images/train/non_damaged/147_2.png,SHP-104775,none,none,"[0,0,0,0]",0.93,warehouse,PolyChem Co,2025-10-25T11:23:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
147_3.png,data/images/train/non_damaged/147_3.png,SHP-104776,none,none,"[0,0,0,0]",0.93,transit,VendorA,2025-10-14T02:14:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
148.png,data/images/train/non_damaged/148.png,SHP-104777,none,none,"[0,0,0,0]",0.94,warehouse,VendorA,2025-10-15T12:58:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
148_1.png,data/images/train/non_damaged/148_1.png,SHP-104778,none,none,"[0,0,0,0]",0.92,warehouse,PolyChem Co,2025-10-26T23:30:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
148_2.png,data/images/train/non_damaged/148_2.png,SHP-104779,none,none,"[0,0,0,0]",0.94,handling,TransMover Inc,2025-10-25T13:43:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
148_3.png,data/images/train/non_damaged/148_3.png,SHP-104780,none,none,"[0,0,0,0]",0.93,handling,TransMover Inc,2025-10-17T23:00:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
148_4.png,data/images/train/non_damaged/148_4.png,SHP-104781,none,none,"[0,0,0,0]",0.91,delivered,GlobalPack Ltd,2025-10-20T16:36:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
148_5.png,data/images/train/non_damaged/148_5.png,SHP-104782,none,none,"[0,0,0,0]",0.92,transit,FastShip Logistics,2025-10-24T03:04:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
149.png,data/images/train/non_damaged/149.png,SHP-104783,none,none,"[0,0,0,0]",0.98,transit,VendorA,2025-10-15T21:31:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
149_1.png,data/images/train/non_damaged/149_1.png,SHP-104784,none,none,"[0,0,0,0]",0.96,handling,VendorA,2025-10-13T21:57:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
149_2.png,data/images/train/non_damaged/149_2.png,SHP-104785,none,none,"[0,0,0,0]",0.91,handling,GlobalPack Ltd,2025-10-30T18:22:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
149_3.png,data/images/train/non_damaged/149_3.png,SHP-104786,none,none,"[0,0,0,0]",0.99,transit,PolyChem Co,2025-10-20T20:58:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
150.png,data/images/train/non_damaged/150.png,SHP-104787,none,none,"[0,0,0,0]",0.97,delivered,GlobalPack Ltd,2025-10-18T11:30:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
150_1.png,data/images/train/non_damaged/150_1.png,SHP-104788,none,none,"[0,0,0,0]",0.91,delivered,VendorA,2025-10-20T10:44:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
150_2.png,data/images/train/non_damaged/150_2.png,SHP-104789,none,none,"[0,0,0,0]",0.98,delivered,TransMover Inc,2025-10-10T21:08:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
150_3.png,data/images/train/non_damaged/150_3.png,SHP-104790,none,none,"[0,0,0,0]",0.92,handling,GlobalPack Ltd,2025-10-01T10:43:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
150_4.png,data/images/train/non_damaged/150_4.png,SHP-104791,none,none,"[0,0,0,0]",0.92,handling,TransMover Inc,2025-10-28T04:49:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
150_5.png,data/images/train/non_damaged/150_5.png,SHP-104792,none,none,"[0,0,0,0]",0.93,warehouse,PolyChem Co,2025-10-25T10:29:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
151.png,data/images/train/non_damaged/151.png,SHP-104793,none,none,"[0,0,0,0]",0.95,handling,GlobalPack Ltd,2025-10-08T03:22:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
152.png,data/images/train/non_damaged/152.png,SHP-104794,none,none,"[0,0,0,0]",0.98,transit,FastShip Logistics,2025-10-17T19:11:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
152_1.png,data/images/train/non_damaged/152_1.png,SHP-104795,none,none,"[0,0,0,0]",0.94,delivered,FastShip Logistics,2025-10-26T07:23:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
152_2.png,data/images/train/non_damaged/152_2.png,SHP-104796,none,none,"[0,0,0,0]",0.98,warehouse,VendorA,2025-10-08T06:51:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
152_3.png,data/images/train/non_damaged/152_3.png,SHP-104797,none,none,"[0,0,0,0]",0.94,transit,PolyChem Co,2025-10-07T21:44:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
152_4.png,data/images/train/non_damaged/152_4.png,SHP-104798,none,none,"[0,0,0,0]",0.91,handling,PolyChem Co,2025-10-29T18:18:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
152_5.png,data/images/train/non_damaged/152_5.png,SHP-104799,none,none,"[0,0,0,0]",0.99,warehouse,VendorA,2025-10-09T03:03:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
153.png,data/images/train/non_damaged/153.png,SHP-104800,none,none,"[0,0,0,0]",0.96,handling,PolyChem Co,2025-10-27T10:05:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
153_1.png,data/images/train/non_damaged/153_1.png,SHP-104801,none,none,"[0,0,0,0]",0.96,warehouse,GlobalPack Ltd,2025-10-20T19:56:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
153_2.png,data/images/train/non_damaged/153_2.png,SHP-104802,none,none,"[0,0,0,0]",0.98,delivered,FastShip Logistics,2025-10-26T00:10:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
154.png,data/images/train/non_damaged/154.png,SHP-104803,none,none,"[0,0,0,0]",0.96,warehouse,TransMover Inc,2025-10-26T11:08:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
154_1.png,data/images/train/non_damaged/154_1.png,SHP-104804,none,none,"[0,0,0,0]",0.99,handling,FastShip Logistics,2025-10-27T18:31:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
155.png,data/images/train/non_damaged/155.png,SHP-104805,none,none,"[0,0,0,0]",0.91,delivered,FastShip Logistics,2025-10-21T14:14:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
155_1.png,data/images/train/non_damaged/155_1.png,SHP-104806,none,none,"[0,0,0,0]",0.93,handling,TransMover Inc,2025-10-10T13:12:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
155_2.png,data/images/train/non_damaged/155_2.png,SHP-104807,none,none,"[0,0,0,0]",0.99,warehouse,VendorA,2025-10-26T02:53:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
155_3.png,data/images/train/non_damaged/155_3.png,SHP-104808,none,none,"[0,0,0,0]",0.98,warehouse,VendorA,2025-10-10T21:31:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156.png,data/images/train/non_damaged/156.png,SHP-104809,none,none,"[0,0,0,0]",0.93,warehouse,TransMover Inc,2025-10-04T06:46:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_1.png,data/images/train/non_damaged/156_1.png,SHP-104810,none,none,"[0,0,0,0]",0.95,handling,FastShip Logistics,2025-10-26T17:17:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_2.png,data/images/train/non_damaged/156_2.png,SHP-104811,none,none,"[0,0,0,0]",0.93,delivered,VendorA,2025-10-29T00:40:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_3.png,data/images/train/non_damaged/156_3.png,SHP-104812,none,none,"[0,0,0,0]",0.94,transit,TransMover Inc,2025-10-26T08:40:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_4.png,data/images/train/non_damaged/156_4.png,SHP-104813,none,none,"[0,0,0,0]",0.95,delivered,PolyChem Co,2025-10-21T12:11:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_5.png,data/images/train/non_damaged/156_5.png,SHP-104814,none,none,"[0,0,0,0]",0.95,transit,TransMover Inc,2025-10-08T09:54:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_6.png,data/images/train/non_damaged/156_6.png,SHP-104815,none,none,"[0,0,0,0]",0.94,handling,GlobalPack Ltd,2025-10-08T04:51:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
156_7.png,data/images/train/non_damaged/156_7.png,SHP-104816,none,none,"[0,0,0,0]",0.96,handling,PolyChem Co,2025-10-09T13:03:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
157.png,data/images/train/non_damaged/157.png,SHP-104817,none,none,"[0,0,0,0]",0.96,warehouse,GlobalPack Ltd,2025-10-16T12:31:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
157_1.png,data/images/train/non_damaged/157_1.png,SHP-104818,none,none,"[0,0,0,0]",0.91,warehouse,GlobalPack Ltd,2025-10-27T03:23:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
157_2.png,data/images/train/non_damaged/157_2.png,SHP-104819,none,none,"[0,0,0,0]",0.98,handling,VendorA,2025-10-05T19:21:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
158.png,data/images/train/non_damaged/158.png,SHP-104820,none,none,"[0,0,0,0]",0.97,transit,VendorA,2025-10-02T13:00:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
158_1.png,data/images/train/non_damaged/158_1.png,SHP-104821,none,none,"[0,0,0,0]",0.98,warehouse,TransMover Inc,2025-10-18T23:49:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
158_2.png,data/images/train/non_damaged/158_2.png,SHP-104822,none,none,"[0,0,0,0]",0.98,warehouse,VendorA,2025-10-03T11:25:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
159.png,data/images/train/non_damaged/159.png,SHP-104823,none,none,"[0,0,0,0]",0.92,transit,TransMover Inc,2025-10-08T00:16:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
159_1.png,data/images/train/non_damaged/159_1.png,SHP-104824,none,none,"[0,0,0,0]",0.93,transit,VendorA,2025-10-28T22:40:00,512,512,no visible damage,Pending Assessment,0.0,0.0,0.0,No action required,draft
